ID,Time Series Length,Time Step,Known Tau,Known E,Sim 1 ,Sim 2 ,Sim 3,Sim 4,Sim 5,Sim 6,Sim 7,Sim 8,Sim 9,Sim 10,Sim 11,Sim 12,Sim 13,Sim 14,Sim 15,Sim 16,Sim 17,Sim 18,Sim 19,Sim 20,Sim 21,Sim 22,Sim 23,Sim 24,Sim 25,Sim 26,Sim 27,Sim 28,Sim 29,Sim 30,Sim 31,Sim 32,Sim 33,Sim 34,Sim 35,Sim 36,Sim 37,Sim 38,Sim 39,Sim 40,Sim 41,Sim 42,Sim 43,Sim 44,Sim 45,Sim 46,Sim 47,Sim 48,Sim 49,Sim 50,Sim 51,Sim 52,Sim 53,Sim 54,Sim 55,Sim 56,Sim 57,Sim 58,Sim 59,Sim 60,Sim 61,Sim 62,Sim 63,Sim 64,Sim 65,Sim 66,Sim 67,Sim 68,Sim 69,Sim 70,Sim 71,Sim 72,Sim 73,Sim 74,Sim 75,Sim 76,Sim 77,Sim 78,Sim 79,Sim 80,Sim 81,Sim 82,Sim 83,Sim 84,Sim 85,Sim 86,Sim 87,Sim 88,Sim 89,Sim 90,Sim 91,Sim 92,Sim 93,Sim 94,Sim 95,Sim 96,Sim 97,Sim 98,Sim 99,Sim 100
8,100,9,2,3,0.000116841,1.89E-05,0.000268389,9.34E-06,0.042361125,0.00012963,0.444039681,0.001382987,1.263884924,8.616287645,0.001195576,0.000531044,0.307437989,0.005413743,0.065514783,8.867444112,7.54E-07,8.35658559,6.501389434,1.18E-05,1.39E-05,5.763101618,8.34714909,0.000380019,0.000738182,0.228991308,0.022444757,0.000378484,8.643052067,0.011213534,0.010912721,0.000590327,7.48E-05,0.726363255,0.016661772,0.000402819,0.009328762,0.000246702,0.000814358,4.202764043,0.000655639,1.86E-05,0.000221362,8.84E-08,1.146361006,0.000185139,2.57E-06,0.00905146,1.42E-05,0.001618883,0.017766423,0.443321596,0.038307685,5.292191199,0.000922911,8.278589387,3.81E-08,2.683818891,7.480673506,0.131989334,0.111681629,0.017046622,4.81E-08,0.017780214,0.142636028,3.95E-08,9.90E-07,0.24911667,0.021566712,0.00250329,1.62E-05,7.47E-05,0.011388061,0.000723304,0.051947296,0.329218949,0.128807431,0.042334184,4.62E-05,0.011319657,1.90E-06,1.39E-06,6.67E-05,0.000746096,3.79E-05,7.16E-07,5.78E-05,3.288025863,1.12E-05,1.64190179,6.815837285,0.003339549,0.06470667,8.589005507,0.04400532,3.77E-05,3.686997071,6.780223485,6.41E-08,5.40730147
8,100,10,2,3,8.238100721,4.08E-05,5.88E-06,1.57E-07,0.345473245,0.024728726,1.423787092,0.067221163,0.005055384,0.003675052,0.031346763,1.316715989,0.00022982,8.23E-07,7.39E-07,7.729415033,0.000152594,6.649959907,0.021698132,2.39E-05,5.68E-06,0.294196118,0.00551086,0.014001018,0.003486522,3.076540199,1.98E-05,0.435329843,8.66E-05,0.050201351,1.65E-06,8.681745116,0.011408841,0.014352224,1.332586074,0.005191893,0.034130079,0.120966406,0.152464118,0.014642992,0.000666975,0.000453255,8.109232092,1.257733691,0.009223754,0.330540776,0.000816588,0.04004759,0.007754182,0.024768561,0.103593829,1.62E-05,0.472876356,2.35E-05,0.248274506,5.76E-05,0.485486006,3.346406772,0.000501583,1.11E-05,0.750977763,0.113835137,6.67E-06,9.105719989,8.257319924,0.057849663,0.000886929,0.120413712,6.239555905,4.61E-08,0.044844213,1.65E-06,0.007803034,8.161598157,9.42E-06,0.010097734,0.07384005,0.000169083,0.015747839,0.179965971,0.010217644,0.206147743,0.021394641,0.024473834,0.000964603,0.003677735,0.047868346,0.000641435,8.955994159,0.01056163,1.36E-06,0.00267413,0.012825826,0.004641502,4.29E-06,0.000218321,1.22E-07,0.376237539,2.02E-07,2.020588283
8,100,11,2,3,7.89E-07,1.23E-07,0.006918345,2.76E-08,0.898984946,0.003342739,7.213140155,0.000292791,8.678186765,0.019965615,0.030795982,0.01368823,5.757714156,0.13883815,1.57831832,0.009284529,1.95E-05,0.011652309,0.032333226,3.40E-08,4.14E-08,0.339060982,0.026998735,0.009796935,0.01902334,4.611983931,0.565498374,4.31E-06,0.01014724,0.033652898,1.38E-05,0.015215398,0.001927944,8.791428607,0.422328587,4.72E-06,9.86E-06,0.006360895,0.020984777,1.315597582,0.016897625,1.21E-07,0.005707686,2.25E-06,8.950942008,0.004437351,6.33E-05,9.49E-06,6.49E-08,3.56E-05,3.66E-05,7.206864681,0.000249027,0.060898188,1.59E-05,0.029084305,9.72E-07,4.183846274,0.066240672,0.002288854,0.01033261,3.36E-05,1.23E-06,0.450153831,3.171251318,1.01E-06,2.55E-05,4.957299582,5.47E-05,0.064392788,5.00E-08,4.16E-07,0.037329743,0.018640226,1.103399137,6.027357515,2.885994317,0.003513258,0.001190679,0.054762031,4.89E-05,3.60E-05,0.001721086,0.013676833,0.000929021,1.85E-05,2.89E-07,2.711625655,4.30E-08,7.636502986,0.125515123,0.085442279,1.560148068,0.010400439,1.080031325,0.000972818,0.119572947,0.131385122,1.64E-06,0.057524858
8,100,12,2,3,0.030309327,0.001052552,0.000142633,3.99E-06,0.014890711,0.001726948,8.198479786,1.616506415,0.057076859,0.001974499,0.780039078,8.467869152,0.005488069,2.12E-05,1.91E-05,0.05161988,1.16E-06,0.148758355,0.547111884,1.83E-07,0.000146485,0.011034191,0.140383473,2.57E-05,0.001773354,3.171600272,0.000511775,7.136109984,0.002232912,0.004356343,4.27E-05,0.018406923,0.036502258,2.72E-05,8.56526016,0.132341168,0.849520791,0.001918784,0.009852102,2.46E-05,0.017189586,0.011680514,0.013689836,8.691769618,9.95E-06,0.013722231,0.021042208,0.000197406,0.170743269,7.28E-05,0.009707665,9.33E-08,7.454227798,0.000605192,0.00798374,0.001485314,7.553112863,2.594782829,0.012929253,3.22E-08,0.055214031,0.003419305,0.00016147,0.009566187,0.012264268,1.232563982,0.022853098,2.739762314,0.218802528,1.18E-06,0.951523245,4.25E-05,0.171788949,0.032965173,3.03E-08,0.254973723,1.76353959,6.33E-06,0.399542162,3.848198538,1.18E-05,4.289382251,0.539626956,9.01E-05,0.024852486,0.094029739,0.004105034,0.016531782,0.009088338,0.025258991,3.43E-05,0.068512241,0.326398211,0.103606782,0.000110598,0.005625743,3.08E-06,6.555834841,5.12E-06,6.314200977
8,100,13,2,3,1.97E-05,3.14E-06,0.177146856,7.06E-07,8.941039594,0.085911103,0.086396365,0.006961424,0.010192631,4.66E-05,0.769196373,0.348032722,0.340723868,3.09903798,7.845811309,1.01E-05,0.000501819,1.70E-05,0.000169203,8.68E-07,1.06E-06,0.014384569,8.71E-05,0.250104253,0.48100443,0.929786662,8.094120581,0.000105195,1.24E-05,0.715863815,4.52E-08,0.386247886,0.049622713,0.016195169,7.017391267,0.000114974,2.81E-08,0.162967684,0.52951767,0.111368934,0.428201714,3.07E-06,0.146331702,5.80E-05,0.009075249,0.113789477,0.00163312,3.10E-08,1.66E-06,0.000820922,1.52E-07,0.086929518,1.27E-05,0.000728657,0.000377339,0.000101641,2.51E-05,0.099854309,0.000559609,5.89E-05,0.063046833,1.35E-07,3.16E-05,7.266030553,2.95848171,2.60E-05,0.000658448,0.693967933,2.67E-07,1.553100374,1.28E-06,1.05E-05,0.793015349,0.471505306,8.861089541,0.26628025,3.630110034,0.046006017,0.030670011,1.163568384,0.00126052,0.000927601,0.044307988,0.343029291,0.02392569,0.000476332,7.29E-06,0.149423807,1.10E-06,0.017183239,0.002077933,2.016064604,7.904312215,1.32E-05,9.034276217,0.025063935,0.003909402,0.002267756,4.22E-05,0.000637409
8,100,14,2,3,0.000110823,0.027115973,0.00367629,0.000102799,0.000858912,0.027432274,0.013111247,7.720786584,1.30713856,0.045049832,8.924865267,0.011563783,0.140561166,0.000547416,0.000491633,0.000334062,2.88E-05,0.002911546,7.982454635,4.65E-06,0.003777312,0.000563839,3.128203579,2.17E-07,0.040567008,0.137853223,0.013191837,0.093158207,0.057453946,0.052568933,0.001100174,3.94E-05,0.775250431,2.41E-07,0.010516318,2.973805872,9.042548732,4.56E-05,0.020126233,8.76E-08,0.435468005,0.297605817,2.44E-05,0.010135819,3.51E-08,0.000766172,0.530935135,1.68E-06,3.658371548,4.02E-07,0.065681154,2.38E-06,0.068083642,0.015598283,0.00035625,0.038247594,0.061677056,0.151118365,0.328994862,8.23E-07,0.004897917,0.001704616,0.004161543,1.03E-05,1.91E-05,8.651082972,0.575542036,4.026904838,0.006249682,3.03E-05,8.956799439,0.001096775,3.676680889,0.000131818,7.75E-07,5.042017527,7.221564543,0.000158133,6.798233489,1.754798864,3.38E-08,1.224434496,7.934890582,2.06E-06,0.62459491,2.198938415,0.050744871,0.419090385,9.58E-06,0.539882397,0.000885526,1.645340516,5.993294481,2.384755145,0.002852021,0.14424306,7.95E-05,0.162552191,0.000131916,0.035859507
8,100,15,2,3,0.00050884,8.11E-05,3.799578776,1.82E-05,0.011775504,2.026224734,0.000965962,0.177993477,1.25E-05,2.13E-07,8.90313168,6.248173801,0.0145152,3.119902843,0.015303639,3.64E-08,0.012935333,1.02E-07,6.34E-06,2.24E-05,2.72E-05,0.000818411,5.18E-07,4.97209539,7.518414291,0.074753293,0.035404167,0.002711704,5.60E-08,8.627928319,1.15E-06,6.663670532,1.215393568,3.02E-05,0.104560431,0.002963661,7.19E-07,3.547422786,7.868712496,0.010310037,7.071581324,7.92E-05,3.24092878,0.001495513,9.55E-06,2.606954809,0.04204721,7.93E-07,4.27E-05,0.021119516,3.85E-06,0.000978222,0.000314521,8.89E-05,0.009718903,6.46E-07,0.000646171,0.002425876,7.61E-06,0.001328445,1.351292408,3.42E-06,0.000815318,0.082023092,0.144035878,0.000671112,0.016969962,0.049010843,6.74E-06,7.926857855,3.29E-05,0.000269903,8.814112633,7.443240022,0.010206135,0.009131159,0.121766644,1.082381226,0.766150375,8.774426433,0.032466632,0.023900068,1.091239162,6.187977771,0.601881255,0.012278667,0.00018796,0.008229385,2.83E-05,4.07E-05,5.17E-05,6.336337773,0.014820284,6.25E-08,0.00902924,0.629770515,0.002232016,5.81E-05,0.001088711,6.95E-05
8,100,16,2,3,7.33E-07,0.679878163,0.094450817,0.00265093,0.015435786,0.670371654,2.21E-05,0.016397967,8.572587733,1.104413673,0.013603749,1.66E-05,3.131801514,0.014110007,0.012672903,3.60E-06,0.000743853,8.35E-05,0.039794814,0.000120007,0.097036098,0.010710449,3.053721441,5.53E-06,0.999373159,0.005990625,0.335584826,0.00112716,1.395782163,1.218040501,0.028341409,1.69E-07,8.778181822,6.11E-06,1.35E-05,3.416113966,0.011398671,0.001040282,0.432499699,2.23E-06,7.137349445,5.630932082,1.87E-07,1.24E-05,8.97E-07,0.013993909,7.878130642,4.16E-05,2.034294582,1.01E-05,1.416337205,6.14E-05,0.00059188,0.395809835,0.007108295,0.947938983,0.000482698,0.008808837,6.024660667,2.12E-05,0.056132805,0.03903197,0.106863906,2.94E-08,1.26E-07,0.010739657,8.152094813,0.10602474,0.000251056,0.000781703,0.010990171,0.02825394,2.005187437,9.39E-07,2.00E-05,0.644498568,0.021669001,0.004076945,0.129139677,0.139371935,8.63E-07,0.103572297,0.041809043,5.18E-05,8.4059183,5.704919178,1.180971037,6.987114958,3.16E-08,7.829456033,0.02281699,7.624909677,0.274754513,5.083972916,0.073336691,3.201621462,0.00205054,0.003477712,0.003401692,0.000214158
8,100,17,2,3,0.013116203,0.002090799,1.824391004,0.000469796,1.60E-05,6.300920595,1.68E-05,3.81424953,5.44E-08,5.39E-06,0.014027705,0.217054778,0.000828816,0.139460048,3.14E-05,9.30E-07,0.329147485,2.60E-06,0.000158332,0.000577191,0.000702559,0.014810626,1.30E-05,0.685124148,0.063858421,0.007012325,0.000152866,0.069738733,1.43E-06,0.018827427,2.98E-05,0.146832419,8.829723702,1.17E-07,0.001426872,0.076198507,1.85E-05,2.224361702,0.044765367,0.063170745,0.099202056,0.002042023,2.809177627,0.038509831,3.16E-08,4.406149433,1.037998243,2.04E-05,0.00110088,0.532840152,9.94E-05,1.71E-05,0.008106937,0.002155266,0.248131935,1.62E-05,0.016653771,0.000860765,0.000183636,0.034135333,8.384540751,8.83E-05,0.021009513,0.00086831,0.007002684,0.017296119,0.430002444,0.004228144,0.000173944,0.014638587,0.000848246,0.006958931,0.014726546,0.068832496,1.23E-05,0.000431246,0.00411334,9.000345376,8.896092348,0.010348482,0.809516228,0.601254106,9.025425592,0.229448757,8.294303302,0.312651727,0.004846611,0.012042384,0.000730269,4.98E-07,0.001173861,0.035382296,2.92E-05,1.60E-06,9.35E-06,8.429967726,0.050764163,0.001311542,0.028046447,0.001692085
8,100,18,2,3,1.83E-05,8.637486649,2.207927342,0.068180113,0.385871032,8.58954796,1.55E-07,3.66E-05,0.010692278,9.005869915,2.11E-05,8.89E-08,3.045781912,0.358599295,0.322557835,8.81E-05,0.019169378,0.001850213,0.000194831,0.003094637,2.262268059,0.270132154,0.141430408,0.000142614,9.09440547,0.005611128,6.103308748,2.11E-05,8.397935717,8.778255025,0.709698121,4.29E-06,0.01548838,0.000157694,6.56E-08,0.129541062,1.47E-05,0.026748722,7.024108599,5.74E-05,0.093045603,0.382149484,4.74E-06,5.30E-08,2.31E-05,0.350773198,0.044333382,0.001072947,0.149081777,0.000260541,8.218174319,0.001582882,8.25E-06,6.760962706,0.180515039,9.105357411,6.14E-06,0.014455073,0.266942066,0.000547566,1.288811352,0.963165408,2.466040732,7.50E-07,3.21E-06,1.40E-05,0.033299429,0.002831993,0.00516869,0.020143998,1.39E-05,0.707572202,0.148388754,2.34E-05,0.000515681,0.043684038,6.85E-05,0.104700776,0.00219017,0.011527976,2.23E-05,0.009707326,0.000215841,0.001336254,0.02531319,0.049461608,8.850872758,0.107671603,8.07E-07,0.045652159,0.57465427,0.017294929,0.00969326,0.067458559,1.752435358,2.892632896,0.052771423,0.000108014,0.087420893,9.65E-06
8,100,19,2,3,0.33368704,0.053805266,0.142292511,0.012110282,5.34E-08,0.036067587,0.000397519,1.803157868,1.39E-06,0.000139062,2.25E-05,0.006152684,0.014971902,0.006230006,3.12E-07,2.40E-05,6.026497624,6.70E-05,0.004082084,0.014877021,0.018106009,0.370677086,0.00033549,0.04805164,0.000518607,0.065766928,1.16E-06,1.672709825,3.69E-05,4.17E-05,0.000767355,0.002836415,0.009404037,2.96E-06,2.97E-05,1.815406565,0.000478168,0.151786223,0.000248687,1.354234447,0.001281682,0.052552718,0.147556175,0.954177977,8.09E-07,0.091273704,9.075836198,0.000527177,0.028359564,7.890705971,0.002562152,0.000404657,0.207324671,0.055420044,4.943023279,0.000417532,0.422129309,0.020023875,0.004732486,0.849637954,0.0120043,0.002276304,0.530128224,1.44E-05,0.008058869,0.438118273,7.088010964,0.051653414,0.004485271,2.84E-05,0.021857254,0.17817863,2.52E-05,0.000605378,4.44E-08,0.008440833,0.002479967,0.009265387,0.014160475,1.28E-05,8.983936608,8.291082975,0.008996433,0.006856684,0.028594488,5.823653844,0.12436712,0.262102818,0.018819585,1.26E-05,0.030174437,0.000207718,2.74E-07,4.12E-05,2.85E-08,0.024649239,1.236802956,0.033702292,0.702527528,0.043534868
8,100,20,2,3,0.000472892,0.019479958,5.674598276,1.637980037,6.656422579,0.020510757,3.94E-06,4.12E-07,1.40E-05,0.009027707,7.14E-08,2.27E-06,0.141651291,6.367415124,5.946511852,0.00227009,0.48462337,0.04748699,1.65E-06,0.079555215,5.491966608,5.257993962,0.00654337,0.003677526,0.009309814,0.124623442,0.248266039,0.000494108,0.011410904,0.009788111,8.740301759,0.000110574,2.79E-05,0.00406631,1.68E-06,0.004926048,4.43E-08,0.670921457,0.102551905,0.001481255,0.001124374,0.017905796,0.000122369,1.35E-06,0.00059636,6.276743511,0.000243738,0.0276408,0.011164589,0.006717616,0.012986504,0.040755904,0.000198684,0.133827244,3.857731167,0.009728641,0.000148703,0.313143994,0.009174557,0.014113881,8.618217589,9.102671001,4.833388339,1.93E-05,8.29E-05,6.24E-08,0.000134607,0.001167914,0.131755751,0.508746766,4.59E-08,8.733458732,0.01124112,0.000603937,0.013292465,0.00365751,1.26E-06,2.421568314,5.53E-05,0.044215616,0.000573863,0.065704455,1.91E-06,0.034414569,7.62E-05,0.000448376,0.009541805,0.001514687,2.08E-05,0.000260816,8.147055106,4.13E-05,0.000469395,0.000928047,7.260018546,0.145681828,1.288286523,0.002359316,2.058596664,0.000239932
8,100,21,2,3,6.080799512,1.312113141,0.011491672,0.308418158,1.36E-06,0.000217009,0.010238012,0.141442589,3.58E-05,0.003585949,7.77E-08,0.000245492,0.374600206,0.006133616,7.92E-06,0.000618767,0.266491102,0.001727441,0.104832183,0.377791024,0.458246884,6.496541085,0.008649391,0.004124749,6.81E-06,1.463497724,2.89E-05,7.532934693,0.000950888,1.89E-07,0.019774551,8.04E-05,1.04E-05,7.63E-05,0.000688038,7.040933165,0.012325993,0.010474067,2.35E-06,8.37726159,2.54E-05,1.283239327,0.00774112,9.105800365,2.09E-05,0.001933796,0.009092857,0.013588622,0.71013933,0.043762411,0.065902869,0.010421641,4.309339367,1.349213535,0.702649581,0.010763621,7.015536265,0.504523699,0.121452946,9.042659384,1.81E-05,0.058567792,7.872774756,0.000341969,0.177270322,7.16098915,0.097629204,1.199504564,0.115138184,2.61E-07,0.55103288,3.817607219,9.51E-08,8.53E-06,1.13E-06,0.213807867,0.056254469,9.90E-06,2.29E-05,5.04E-08,0.012519332,0.028694307,9.29E-06,0.000286774,9.81E-05,0.32089017,2.818150635,5.09676995,0.475953374,0.000325413,0.754152868,9.15E-06,6.96E-06,0.001061253,7.28E-07,7.21E-05,8.782232572,0.839237615,8.716925723,1.073055726
8,100,22,2,3,0.012190044,4.43E-05,0.050238347,7.649595097,0.147762768,4.93E-05,0.000101603,1.05E-05,6.74E-08,9.38E-06,1.82E-06,5.85E-05,0.006580651,0.194187551,0.286809288,0.058408287,7.546471872,1.165651083,4.08E-05,1.88877066,0.055134239,0.533078287,0.006867205,0.094482484,9.83E-06,2.804755171,0.007983216,0.012722309,1.62E-05,1.14E-05,0.01724218,0.002851407,1.09E-07,0.104428834,4.32E-05,0.003647186,1.13E-06,8.603648326,0.001378794,0.038143261,2.10E-05,0.001109753,0.003155538,3.49E-05,0.015370789,0.211261343,2.28E-06,0.692658836,0.032079145,0.172043114,2.16E-05,1.007473053,0.005120045,0.002353609,1.741461545,1.07E-05,0.003832664,5.769006878,0.00043416,0.358696316,0.010469558,0.009597041,0.075717556,0.000498703,0.002138038,1.59E-06,9.67E-07,0.026982658,2.962457207,7.725469782,1.17E-06,0.017385419,0.033273496,0.015565965,0.338109287,0.047225903,3.19E-05,4.973229158,0.001249859,0.938199403,0.014791289,1.416837634,4.73E-05,0.856348448,4.28E-07,3.66E-05,1.07E-05,3.24E-05,0.000536438,2.56E-06,0.033477897,5.11E-07,0.009104524,0.00013848,0.021207334,0.007326433,8.67291172,0.060486902,6.187958777,0.00618507
8,100,23,2,3,0.25348096,8.616075619,0.040994889,5.770178427,3.51E-05,9.90E-06,0.261244073,0.011508017,0.000923811,0.092138476,1.98E-06,0.005063481,6.538469629,0.135905627,0.000204362,0.015947942,0.009144976,0.044471303,2.424276038,6.575434643,7.334559498,0.171914348,0.221072574,0.05089194,0.000164675,8.12180398,0.000745565,0.01820428,0.024499489,4.78E-06,0.49960818,0.001785061,3.90E-08,0.001967441,0.01770673,0.023973709,0.313841355,0.024835657,5.78E-05,0.012044518,0.00059191,8.684619065,0.010299254,0.009661788,0.00053796,0.000554398,9.42E-06,0.345535919,8.741712755,0.000237276,1.587026794,0.265878948,1.204438687,8.522698457,0.049951549,0.274506431,0.104748589,7.694079952,2.760474441,0.011396154,1.05E-07,1.421193877,0.044578575,0.008808709,3.771936983,0.090921806,0.001240524,8.815596533,2.634202094,6.62E-06,8.006877193,1.79836706,2.42E-06,0.000205147,2.92E-05,4.413387649,1.362447119,3.12E-08,7.98E-08,1.29E-06,1.78E-05,9.88E-05,2.86E-08,0.005837768,6.15E-07,0.012986407,3.814144909,0.611213988,7.478718013,0.008389683,8.867018839,0.000227843,0.000179545,0.027339875,1.88E-05,3.96E-07,0.009589668,9.029411116,0.017734683,9.045141103
8,100,24,2,3,0.310423738,1.99E-07,0.000464876,0.017058571,0.00287356,2.32E-07,0.002620103,0.000269756,1.72E-06,2.94E-08,4.69E-05,0.001507751,0.006959584,0.004946214,0.010516427,1.417558562,0.062089122,8.919960461,0.001053062,6.783584577,0.000577182,0.032055343,0.151701709,2.208594979,2.82E-08,3.843281318,0.000356216,0.323797915,9.33E-08,4.48E-08,3.44E-05,0.073320934,2.77E-06,2.415962377,0.001114254,0.081928068,2.91E-05,0.020259486,2.85E-05,0.945455807,0.00049239,0.019162823,0.081115682,0.000899713,0.390129455,0.005837589,5.62E-05,8.683370118,0.682580608,3.709765092,1.49E-07,9.094168909,0.131346162,6.13E-05,0.138763668,3.03E-08,0.098452335,0.33483882,0.008491842,6.368494319,1.33E-05,1.04E-05,0.001223681,0.012855041,0.055018209,4.10E-05,2.41E-05,0.674661977,3.444013179,0.051827317,3.02E-05,3.50E-05,0.707585016,0.395003045,6.133076283,1.108070043,0.000821985,0.070974907,0.032121819,8.955467457,0.375647439,8.216776307,0.001218449,9.050525374,1.08E-05,0.000898617,3.92E-08,0.000748031,0.013827197,6.30E-05,0.000136109,1.29E-05,0.230327961,0.003334898,6.53E-05,0.008987616,0.010014061,1.464797985,0.038335801,0.158491922
8,100,25,2,3,0.00830885,0.010271684,0.870152363,0.336888298,0.000904426,0.000246272,5.13366707,0.041969176,0.023802517,2.159061969,5.10E-05,0.129100682,0.165242927,3.022052391,0.005269437,0.404535341,0.000432173,1.09507526,4.964649166,0.159651493,0.076664614,0.003887879,4.529802327,1.183979173,0.004244084,0.013480429,0.019213478,4.63E-05,0.61594952,0.000123314,7.659286139,0.045821372,9.96E-07,0.050637232,0.448325874,8.60E-05,5.838575365,0.53122436,0.001490911,1.82E-05,0.015236601,0.009963194,0.225084277,1.06E-05,0.013866408,0.013018429,2.75E-08,6.219500524,0.017212739,2.19E-06,7.817544558,5.199594265,0.101764996,0.010731209,0.004329401,5.320311347,0.00143211,0.053494505,3.969907089,1.47E-05,2.68E-06,8.326634093,0.000246541,0.225106993,1.859527612,0.001072477,2.42E-05,0.009655457,4.326482155,0.000170817,0.038794899,0.141242947,6.23E-05,0.005286491,0.000753312,1.104073166,8.483311489,7.97E-07,2.03E-06,3.32E-05,5.68E-08,6.21E-07,7.30E-07,0.148616216,1.54E-05,0.000709193,0.11441236,0.040260078,0.066441755,0.21449255,0.01471324,0.005873527,0.004629651,0.685332392,0.000484203,9.96E-06,1.09E-05,0.01165682,3.65E-05,0.009009245
8,100,26,2,3,5.795584344,5.02E-06,3.91E-05,4.00E-05,8.20E-05,5.86E-06,0.067389425,0.006955148,4.44E-05,7.52E-07,0.001208827,0.038824475,0.153688564,0.000179438,0.000526819,8.336964073,0.000489381,0.009142632,0.027129096,0.027670047,5.80E-05,0.002445712,3.316959621,5.672339082,7.21E-07,0.113456767,0.007107694,5.961666116,2.38E-06,1.14E-06,1.39E-07,1.752087571,7.15E-05,4.991019445,0.028703711,1.930125565,0.000751719,4.80E-05,0.000663126,9.1050713,0.012678131,0.475702997,1.922694215,0.023182193,6.703479618,0.000227746,0.00144882,0.018457951,8.5190174,1.95901684,3.78E-06,0.00923491,2.954756146,0.001380664,0.011528427,7.75E-07,2.29190544,0.014106837,0.215079006,0.193991401,6.14E-08,2.96E-08,0.000232593,0.327131728,1.340000217,0.001058558,0.000622184,8.616198372,0.128530542,0.000336847,0.000777893,1.43E-07,8.602070033,6.752854116,0.241525174,8.968032824,0.021181158,0.001047655,0.801198369,0.01115778,6.552739271,0.012995652,0.031384408,0.011237874,0.00027768,0.023143597,1.00E-06,0.019247746,0.351515229,0.001623281,9.83E-07,0.000333948,4.673213982,0.085630439,1.16E-06,0.197127704,1.21E-05,8.199499657,0.000249447,3.466104784
8,100,27,2,3,0.000377091,1.28E-05,8.91980534,0.014214556,0.023303512,0.006348438,0.594919651,0.890707117,0.598860811,5.840914985,0.001314385,2.910799092,0.003593418,3.293150042,0.135157637,6.847487338,0.008457069,9.020944927,0.071260382,0.003353874,0.00075576,0.000126884,1.001154676,8.845289742,0.108974129,2.36E-05,0.485715976,6.28E-07,8.364611045,0.003179912,0.055423583,1.126717475,2.57E-05,1.238933433,7.250311576,1.90E-06,0.316555756,7.774857206,0.038391511,1.07E-07,0.386776346,1.19E-05,4.552128689,2.99E-08,0.352497671,0.330583516,7.03E-07,0.222921528,3.43E-05,5.41E-05,0.01554364,0.56140413,0.00955556,1.41E-05,0.052378624,0.504569558,2.98E-05,0.000359688,0.108273831,4.43E-08,6.92E-05,0.011832131,2.32E-06,4.593135296,0.14393227,1.96E-05,0.000565389,1.10E-05,0.094319469,0.004404642,0.000184812,0.011510552,0.001606549,0.135592576,0.01941295,0.092341422,0.010955516,2.06E-05,5.23E-05,0.00085496,1.45E-06,1.56E-05,1.88E-05,3.283372893,0.000397179,0.013089194,0.003466347,0.003310557,0.000562824,4.425184975,2.48E-05,0.150557447,0.118826609,8.657406228,0.012481464,0.000256883,4.28E-08,1.54E-05,1.51E-07,9.29E-06
